Date,ACWI,FEZ,SPY,HYG,LQD,TLT,USO,GLD
2023-10-20,89.54865265,40.50070572,418.1898804,70.11975861,96.89220428,81.90602875,80.69999695,183.5899963
2023-10-21,89.54865265,40.50070572,418.1898804,70.11975861,96.89220428,81.90602875,80.69999695,183.5899963
2023-10-22,89.54865265,40.50070572,418.1898804,70.11975861,96.89220428,81.90602875,80.69999695,183.5899963
2023-10-23,89.47931671,40.77946854,417.4650574,70.40246582,97.64833832,82.89001465,78.88999939,182.9700012
2023-10-24,90.13309479,40.98854446,420.6125183,70.76314545,98.19824219,83.98222351,76.93000031,182.9499969
2023-10-25,88.98402405,40.68986893,414.5757751,70.38295746,97.30463409,82.11266327,78.45999908,183.7200012
2023-10-26,88.07269287,40.51066208,409.6114197,70.62667847,98.01165771,83.37216949,76.88999939,184.0099945
2023-10-27,87.75569916,40.16220474,407.7547302,70.53894043,97.81526947,83.01792908,78.36000061,186.1499939
2023-10-28,87.75569916,40.16220474,407.7547302,70.53894043,97.81526947,83.01792908,78.36000061,186.1499939
2023-10-29,87.75569916,40.16220474,407.7547302,70.53894043,97.81526947,83.01792908,78.36000061,186.1499939
2023-10-30,88.77600098,40.79938507,412.6297913,70.55843353,97.52066803,82.64402008,76.05000305,185.1000061
2023-10-31,89.17223358,40.96863556,415.2211914,70.74365234,97.38319397,82.24059296,75.01999664,184.0899963
2023-11-01,90.06375885,41.3170929,419.6494141,71.41793823,98.77684021,84.02374268,74.75,183.5099945
2023-11-02,91.84680939,42.31268692,427.6917419,72.22160339,99.9496994,85.93920898,76.18000031,184.1199951
2023-11-03,92.90673065,42.62131882,431.59375,72.92725372,100.4424973,86.52174377,74.84999847,184.7899933
2023-11-04,92.90673065,42.62131882,431.59375,72.92725372,100.4424973,86.52174377,74.84999847,184.7899933
2023-11-05,92.90673065,42.62131882,431.59375,72.92725372,100.4424973,86.52174377,74.84999847,184.7899933
2023-11-06,92.98597717,42.38237762,432.5866089,72.63323212,99.91027832,85.68250275,74.91000366,183.3500061
2023-11-07,92.93644714,42.21312714,433.817749,72.64303589,100.7086105,86.94631195,71.80000305,182.5899963
2023-11-08,92.91664124,42.61136246,434.135498,72.68225098,101.2211227,88.42733765,70.19000244,180.7700043
2023-11-09,92.36190796,42.65118408,430.7497864,72.23139954,100.196106,86.39339447,70.25,181.4900055
2023-11-10,93.42182922,42.98968887,437.4715271,72.58422089,100.6987534,86.87718964,71.79000092,179.5099945
2023-11-11,93.42182922,42.98968887,437.4715271,72.58422089,100.6987534,86.87718964,71.79000092,179.5099945
2023-11-12,93.42182922,42.98968887,437.4715271,72.58422089,100.6987534,86.87718964,71.79000092,179.5099945
2023-11-13,93.44164276,43.12907028,437.0545654,72.515625,100.7086105,86.67972565,72.91999817,180.5099945
2023-11-14,95.4822464,44.45320892,445.5337524,73.25067902,102.2855682,88.64455414,72.69000244,182.1199951
2023-11-15,95.68035889,44.54281235,446.4769592,73.01545715,101.7533417,87.40048981,71.33999634,181.6399994
2023-11-16,95.61101532,44.56272125,447.0230408,73.11347198,102.591095,88.48658752,68.05000305,183.6900024
2023-11-17,96.03696442,45.14017105,447.5790405,73.2800827,102.8867798,88.90127563,70.75,183.6699982
2023-11-18,96.03696442,45.14017105,447.5790405,73.2800827,102.8867798,88.90127563,70.75,183.6699982
2023-11-19,96.03696442,45.14017105,447.5790405,73.2800827,102.8867798,88.90127563,70.75,183.6699982
2023-11-20,96.71056366,45.37911224,451.024353,73.35848236,103.3007355,89.44431305,72.30000305,183.3699951
2023-11-21,96.45301819,45.08042908,450.0413818,73.45649719,103.3302994,89.4048233,72.52999878,185.3500061
2023-11-22,96.72047424,45.13021088,451.7789307,73.58390808,103.7442627,89.72077179,71.61000061,184.5599976
2023-11-23,96.72047424,45.13021088,451.7789307,73.58390808,103.7442627,89.72077179,71.61000061,184.5599976
2023-11-24,96.95820618,45.60809708,452.0568848,73.50549316,103.2120438,88.66430664,70.81999969,185.5200043
2023-11-25,96.95820618,45.60809708,452.0568848,73.50549316,103.2120438,88.66430664,70.81999969,185.5200043
2023-11-26,96.95820618,45.60809708,452.0568848,73.50549316,103.2120438,88.66430664,70.81999969,185.5200043
2023-11-27,96.70066071,45.42889023,451.2427673,73.61330414,104.0498047,90.14533234,69.95999908,186.7700043
2023-11-28,96.85915375,45.43884659,451.6895447,73.93672943,104.4637375,90.32305908,71.26000214,189.2599945
2023-11-29,96.84924316,45.69770432,451.3718262,74.33856201,105.3113632,91.45851135,72.51999664,189.5399933
2023-11-30,97.09689331,45.5284462,453.1490784,74.20135498,104.7594299,90.40205383,70.13999939,188.75
2023-12-01,97.82001495,45.84703827,455.8298645,74.81571198,106.020752,92.10468292,69.23999786,192.0099945
2023-12-02,97.82001495,45.84703827,455.8298645,74.81571198,106.020752,92.10468292,69.23999786,192.0099945
2023-12-03,97.82001495,45.84703827,455.8298645,74.81571198,106.020752,92.10468292,69.23999786,192.0099945
2023-12-04,97.21575928,45.73752213,453.4370422,74.62865448,105.5360107,91.73821259,68.47000122,187.8600006
2023-12-05,97.02754974,45.86695099,453.3476563,74.69756317,106.3768921,93.70925903,67.58000183,187.1499939
2023-12-06,96.83934021,45.88686371,451.5207825,74.70741272,106.7725983,94.95726776,64.76000214,187.8399963
2023-12-07,97.46340942,46.14571762,454.9660645,74.83540344,106.7825012,94.41249847,65.11000061,188.1499939
2023-12-08,97.78039551,46.51408768,456.9220276,74.68772125,106.2087097,93.6399231,66.52999878,185.6399994
2023-12-09,97.78039551,46.51408768,456.9220276,74.68772125,106.2087097,93.6399231,66.52999878,185.6399994
2023-12-10,97.78039551,46.51408768,456.9220276,74.68772125,106.2087097,93.6399231,66.52999878,185.6399994
2023-12-11,98.12709808,46.67338181,458.6992493,74.63848877,106.1790314,93.44182587,66.80000305,183.5899963
2023-12-12,98.44408417,46.82271957,460.7942505,74.80587006,106.7825012,93.71916199,64.25,183.4900055
2023-12-13,99.80118561,47.43998718,467.1486511,75.94793701,108.5730896,95.91802216,65.33000183,187.6300049
2023-12-14,100.4450607,47.62915039,468.6478882,76.28334808,109.7277451,98.41313934,67.16000366,188.7299957
2023-12-15,100.0191116,47.15126801,467.8762817,76.11515045,109.5688934,98.52244568,67.15000153,187
2023-12-16,100.0191116,47.15126801,467.8762817,76.11515045,109.5688934,98.52244568,67.15000153,187
2023-12-17,100.0191116,47.15126801,467.8762817,76.11515045,109.5688934,98.52244568,67.15000153,187
2023-12-18,100.4648743,47.18021011,470.5081177,76.16461945,109.1121979,97.73744202,68.08999634,187.8500061
2023-12-19,101.1880035,47.60939407,473.3692322,76.38228607,109.2511902,98.26408386,69.36000061,189.1300049
2023-12-20,99.77999878,46.88078308,466.8096008,76.3921814,109.5391159,98.92984009,68.79000092,188.1000061
2023-12-21,101.0299988,47.63933563,471.2358704,76.73847961,109.4993973,98.30383301,69.02999878,189.4299927
2023-12-22,101.1800003,47.51956558,472.1828918,76.64942932,109.3107529,97.85668945,68.69000244,190.2700043
2023-12-23,101.1800003,47.51956558,472.1828918,76.64942932,109.3107529,97.85668945,68.69000244,190.2700043
2023-12-24,101.1800003,47.51956558,472.1828918,76.64942932,109.3107529,97.85668945,68.69000244,190.2700043
2023-12-25,101.1800003,47.51956558,472.1828918,76.64942932,109.3107529,97.85668945,68.69000244,190.2700043
2023-12-26,101.6699982,47.8689003,474.1766968,76.79784393,109.5391159,98.13491821,70.20999908,191.7200012
2023-12-27,101.9599991,48.06851959,475.0340576,77.11444855,110.5617294,99.8738327,68.91999817,192.5899963
2023-12-28,101.9599991,47.66928101,475.213501,76.86710358,110.2738037,99.14845276,67.18000031,191.4700012
2023-12-29,101.7699966,47.71918869,473.8377686,76.57027435,109.866745,98.25414276,66.65000153,191.1699982
2023-12-30,101.7699966,47.71918869,473.8377686,76.57027435,109.866745,98.25414276,66.65000153,191.1699982
2023-12-31,101.7699966,47.71918869,473.8377686,76.57027435,109.866745,98.25414276,66.65000153,191.1699982
2024-01-01,101.7699966,47.71918869,473.8377686,76.57027435,109.866745,98.25414276,66.65000153,191.1699982
2024-01-02,100.9000015,47.03049469,471.1860046,76.31302643,109.1221237,97.68775177,65.76999664,190.7200012
2024-01-03,100.0999985,46.38173294,467.3379822,76.10525513,108.8739166,98.09516144,68.19000244,189.1300049
2024-01-04,99.98999786,46.59133148,465.8326416,75.80843353,108.2682877,96.60466003,67.56999969,189.3200073
2024-01-05,100.0800018,46.5214653,466.4706726,75.86779785,107.8810883,95.68054962,69.02999878,189.3500061
2024-01-06,100.0800018,46.5214653,466.4706726,75.86779785,107.8810883,95.68054962,69.02999878,189.3500061
2024-01-07,100.0800018,46.5214653,466.4706726,75.86779785,107.8810883,95.68054962,69.02999878,189.3500061
2024-01-08,101.2799988,47.12032318,473.1299744,76.29324341,108.7051315,96.62453461,66.40000153,187.8699951
2024-01-09,100.8199997,46.60131073,472.4122009,76.41197968,108.8937759,96.00845337,67.38999939,187.9299927
2024-01-10,101.2900009,46.86082077,475.0838928,76.55049133,108.7547684,95.56130219,66.55999756,187.5
2024-01-11,101.2399979,46.80093384,474.8745422,76.79784393,109.4100418,96.09788513,67.65000153,187.8699951
2024-01-12,101.4499969,46.86082077,475.2035217,76.87699127,109.6483231,95.90908051,68.01999664,189.7100067
2024-01-13,101.4499969,46.86082077,475.2035217,76.87699127,109.6483231,95.90908051,68.01999664,189.7100067
2024-01-14,101.4499969,46.86082077,475.2035217,76.87699127,109.6483231,95.90908051,68.01999664,189.7100067
2024-01-15,101.4499969,46.86082077,475.2035217,76.87699127,109.6483231,95.90908051,68.01999664,189.7100067
2024-01-16,100.5599976,46.00245285,473.4589233,76.3921814,108.5363464,94.21984863,67.25,187.9100037
2024-01-17,99.79000092,45.71300125,470.8271179,76.06567383,108.3079987,94.07079315,67.94000244,185.8399963
2024-01-18,100.6600037,46.36177063,475.0140991,76.22399139,108.0995026,93.19636536,69.05999756,187.3699951
2024-01-19,101.6699982,46.5214653,480.9356995,76.35260773,108.2087173,93.49446869,68.81999969,187.9299927
2024-01-20,101.6699982,46.5214653,480.9356995,76.35260773,108.2087173,93.49446869,68.81999969,187.9299927
2024-01-21,101.6699982,46.5214653,480.9356995,76.35260773,108.2087173,93.49446869,68.81999969,187.9299927
2024-01-22,101.8300018,46.49152374,481.9525757,76.41197968,108.5065689,94.05092621,69.69000244,187.2200012
2024-01-23,102.0400009,46.40169525,483.3581848,76.32292175,108.1094284,93.30567169,69.66000366,187.9499969
2024-01-24,102.3799973,47.32992554,483.8865662,76.28334808,107.9009323,92.75915527,70.54000092,186.3999939
2024-01-25,102.7900009,47.5794487,486.5183716,76.86710358,108.6157761,93.36528778,72.23000336,187.1399994
2024-01-26,102.8799973,48.00863266,485.9002991,76.80773163,108.3079987,93.18642426,73.09999847,187.0099945
2024-01-27,102.8799973,48.00863266,485.9002991,76.80773163,108.3079987,93.18642426,73.09999847,187.0099945
2024-01-28,102.8799973,48.00863266,485.9002991,76.80773163,108.3079987,93.18642426,73.09999847,187.0099945
2024-01-29,103.5599976,48.16833115,489.7483215,76.97593689,108.7547684,94.25959778,72.05000305,188.3300018
2024-01-30,103.3899994,48.2681427,489.3695374,76.87699127,109.1022644,95.114151,72.80999756,188.5899963
2024-01-31,102.0500031,47.7591095,481.3843384,76.65932465,109.3802567,96.04821014,70.91999817,188.4499969
2024-02-01,103.3199997,48.33800888,487.6847534,77.10080719,110.2261581,97.93228149,69.06999969,190.4100037
2024-02-02,103.7399979,48.02859497,492.8187866,76.75279236,109.2198486,95.76908112,67.51000214,188.6100006
2024-02-03,103.7399979,48.02859497,492.8187866,76.75279236,109.2198486,95.76908112,67.51000214,188.6100006
2024-02-04,103.7399979,48.02859497,492.8187866,76.75279236,109.2198486,95.76908112,67.51000214,188.6100006
2024-02-05,103.3399963,47.84893799,491.024353,76.39483643,108.1736755,93.83515167,68.18000031,187.5700073
2024-02-06,103.9400024,48.23820114,492.4499512,76.67324829,108.781456,94.75228119,68.80999756,188.5500031
2024-02-07,104.4700012,48.24818039,496.5571899,76.80250549,108.4626236,94.29371643,69.41999817,188.5
2024-02-08,104.4499969,48.41785431,496.7764893,76.76273346,107.9046707,93.74543762,71.51999664,188.3300018
2024-02-09,105.0100021,48.76719284,499.647583,76.92182922,107.7651825,93.55603027,71.66999817,187.6000061
2024-02-10,105.0100021,48.76719284,499.647583,76.92182922,107.7651825,93.55603027,71.66999817,187.6000061
2024-02-11,105.0100021,48.76719284,499.647583,76.92182922,107.7651825,93.55603027,71.66999817,187.6000061
2024-02-12,105.1399994,48.75720978,499.4282532,76.75279236,107.7751389,93.66568756,72.11000061,187.1100006
2024-02-13,103.4700012,47.79903412,492.5496216,76.13630676,106.5894852,92.06072998,72.65000153,184.5299988
2024-02-14,104.6100006,48.44779968,497.0257263,76.43460846,107.0876617,92.52925873,71.55000305,184.4199982
2024-02-15,105.4499969,49.02669525,500.4550781,76.70307159,107.4762344,93.00775909,72.83999634,185.6600037
2024-02-16,105.1900024,48.91690445,497.9628296,76.47438049,107.0876617,92.4694519,73.41000366,186.3399963
2024-02-17,105.1900024,48.91690445,497.9628296,76.47438049,107.0876617,92.4694519,73.41000366,186.3399963
2024-02-18,105.1900024,48.91690445,497.9628296,76.47438049,107.0876617,92.4694519,73.41000366,186.3399963
2024-02-19,105.1900024,48.91690445,497.9628296,76.47438049,107.0876617,92.4694519,73.41000366,186.3399963
2024-02-20,104.8899994,49.23630142,495.221344,76.63346863,107.4463425,92.54919434,72.41999817,187.4700012
2024-02-21,104.9199982,49.55569077,495.6699219,76.4942627,107.17733,91.89126587,73.19999695,187.4799957
2024-02-22,106.7300034,50.34418869,505.9280701,76.86217499,107.3467102,92.33985138,73.59999847,187.5599976
2024-02-23,106.7699966,50.37413406,506.2769775,76.91188049,107.6655426,93.57597351,71.91999817,188.6199951
2024-02-24,106.7699966,50.37413406,506.2769775,76.91188049,107.6655426,93.57597351,71.91999817,188.6199951
2024-02-25,106.7699966,50.37413406,506.2769775,76.91188049,107.6655426,93.57597351,71.91999817,188.6199951
2024-02-26,106.4800034,50.43401718,504.4227295,76.66329956,107.3267822,93.29684448,72.79000092,188.1999969
2024-02-27,106.6900024,50.67356491,505.3598328,76.76273346,107.17733,92.63891602,73.84999847,188
2024-02-28,106.2399979,50.56377029,504.691925,76.75279236,107.167366,93.22706604,73.62000275,188.3399963
2024-02-29,106.6500015,50.61367798,506.5062561,76.89199829,107.2670059,93.88500214,73.36000061,189.3099976
2024-03-01,107.6800003,50.81329727,511.2614746,77.18000031,107.9199982,94.47000122,74.95999908,192.8899994
2024-03-02,107.6800003,50.81329727,511.2614746,77.18000031,107.9199982,94.47000122,74.95999908,192.8899994
2024-03-03,107.6800003,50.81329727,511.2614746,77.18000031,107.9199982,94.47000122,74.95999908,192.8899994
2024-03-04,107.5199966,50.97299194,510.7131958,77.16000366,107.7200012,94.08999634,74.01000214,196.0099945
2024-03-05,106.6500015,50.63364029,505.6090393,77.09999847,108.3099976,95.43000031,73.44999695,197.1900024
2024-03-06,107.4800034,51.25246048,508.1710815,77.29000092,108.5999985,95.98999786,74.33999634,198.8099976
2024-03-07,108.5999985,52.13079071,513.2153931,77.37999725,108.8700027,95.90000153,74.23000336,199.9400024
2024-03-08,108.0699997,51.65170288,510.1349792,77.40000153,109.0199966,95.73000336,73.36000061,201.6300049
2024-03-09,108.0699997,51.65170288,510.1349792,77.40000153,109.0199966,95.73000336,73.36000061,201.6300049
2024-03-10,108.0699997,51.65170288,510.1349792,77.40000153,109.0199966,95.73000336,73.36000061,201.6300049
2024-03-11,107.8499985,51.54191208,509.6963501,77.38999939,109.0400009,95.68000031,73.62000275,202
2024-03-12,108.9400024,52.14077377,515.1793213,77.45999908,108.6900024,94.87999725,73.34999847,199.7899933
2024-03-13,108.8000031,52.35037231,514.3718262,77.48999786,108.5800018,94.41999817,75.08999634,201.1900024
2024-03-14,108.3700027,51.94115067,513.3549805,77.12000275,107.7799988,92.97000122,76.30000305,200.3500061
2024-03-15,107.8199997,52.02099609,509.8299866,77.06999969,107.8099976,92.94000244,76.33000183,199.7100067
2024-03-16,107.8199997,52.02099609,509.8299866,77.06999969,107.8099976,92.94000244,76.33000183,199.7100067
2024-03-17,107.8199997,52.02099609,509.8299866,77.06999969,107.8099976,92.94000244,76.33000183,199.7100067
2024-03-18,108.2600021,51.75,512.8599854,77.25,107.6299973,92.66000366,77.98000336,200.0299988
2024-03-19,108.6399994,51.88000107,515.710022,77.55999756,107.9400024,92.91999817,78.43000031,199.8000031
2024-03-20,109.7399979,52.59999847,520.4799805,77.81999969,108.1399994,92.88999939,77.25,202.1799927
2024-03-21,109.9800034,52.36000061,522.2000122,77.77999878,108.3000031,93.08999634,76.81999969,201.9700012
2024-03-22,109.7200012,52.09000015,521.210022,77.69999695,108.6699982,93.98000336,76.68000031,200.3500061
2024-03-23,109.7200012,52.09000015,521.210022,77.69999695,108.6699982,93.98000336,76.68000031,200.3500061
2024-03-24,109.7200012,52.09000015,521.210022,77.69999695,108.6699982,93.98000336,76.68000031,200.3500061
2024-03-25,109.5,52.25,519.7700195,77.58000183,108.3000031,93.51000214,77.76000214,200.9900055
2024-03-26,109.3499985,52.36000061,518.8099976,77.48999786,108.2699966,93.76999664,77.29000092,201.6399994
2024-03-27,110.1500015,52.79000092,523.1699829,77.90000153,109.0199966,94.69999695,77.51000214,203.1000061
2024-03-28,110.1299973,52.54999924,523.0700073,77.73000336,108.9199982,94.62000275,78.73000336,205.7200012
2024-03-29,110.1299973,52.54999924,523.0700073,77.73000336,108.9199982,94.62000275,78.73000336,205.7200012
2024-03-30,110.1299973,52.54999924,523.0700073,77.73000336,108.9199982,94.62000275,78.73000336,205.7200012
2024-03-31,110.1299973,52.54999924,523.0700073,77.73000336,108.9199982,94.62000275,78.73000336,205.7200012
2024-04-01,109.8700027,52.66999817,522.1599731,77.01999664,107.4700012,92.55000305,79.66999817,207.8200073
